Month,spot,ln(spot),GDP,ln(GDP),CPI,ln(CPI),M3,ln(M3),BoT,diff(rate)
Jul-09,0.504,-0.685179011,86.37524725,4.458701145,1.086474166,0.082937743,126.9942029,4.844141439,-4.464371012,-3.623
Aug-09,0.523,-0.648173815,83.39961312,4.42364367,1.087458819,0.083843615,125.2341564,4.830185236,-9.954271944,-3.408
Sep-09,0.5282,-0.638280279,79.43667731,4.374960193,1.086245137,0.082726921,124.3539874,4.823132235,-139.5539316,-3.452
Oct-09,0.5219,-0.65027928,77.61066424,4.351704844,1.0780905,0.075191421,121.9475339,4.803590902,-115.6396549,-3.343
Nov-09,0.5404,-0.615445673,79.36120037,4.374009588,1.07224747,0.069756885,118.5676567,4.77548374,50.18938591,-3.299
Dec-09,0.5059,-0.681416258,82.77731775,4.416154084,1.067622872,0.065434562,115.2138385,4.746789867,-7.674602303,-3.427
Jan-10,0.52,-0.653926467,84.89638212,4.441431479,1.064040911,0.062073841,120.3812406,4.790663712,-0.512870107,-3.456
Feb-10,0.5194,-0.65508098,83.04456806,4.419377428,1.05705596,0.055487648,119.6618876,4.784670163,-16.52576154,-3.488
Mar-10,0.4873,-0.718875329,80.09967857,4.383271841,1.056970839,0.055407118,118.1836516,4.772239784,-21.67752868,-3.45
Apr-10,0.4747,-0.745072253,78.50956187,4.363220425,1.048954809,0.047794249,117.5648428,4.766990035,-6.631214111,-3.443
May-10,0.5086,-0.676093426,80.32770767,4.386114613,1.05123267,0.049963447,117.4482475,4.76599779,-4.715492859,-3.462
Jun-10,0.5181,-0.657587005,83.6762602,4.426955308,1.044485565,0.043524482,116.6435093,4.759122355,17.58255929,-3.543
Jul-10,0.5269,-0.640744502,85.03330483,4.443043001,1.036740878,0.036082021,118.4492449,4.774484556,-37.38731887,-3.601
Aug-10,0.5346,-0.626236475,82.06648368,4.407529695,1.033380091,0.032835071,118.5266144,4.775137529,1.770440835,-3.591
Sep-10,0.5247,-0.644928608,77.69666417,4.352812324,1.036680651,0.036023928,114.9773309,4.744734986,9.058990918,-3.607
Oct-10,0.533,-0.629233855,75.40030159,4.322811275,1.041084196,0.040262666,116.1780697,4.755124098,-60.94270319,-3.398
Nov-10,0.5253,-0.643785751,76.78470636,4.341005484,1.030035263,0.029593037,113.1282655,4.728522268,-1.693583915,-2.1
Dec-10,0.5374,-0.621012583,79.9565336,4.381483157,1.025668299,0.025344399,106.6790472,4.669824768,-8.370687159,-0.435
Jan-11,0.537,-0.621757184,81.88834157,4.405356631,1.020232265,0.020030312,112.5563802,4.723454254,33.25841323,-0.36
Feb-11,0.5367,-0.622316,79.84332221,4.380066242,1.009515539,0.009470552,111.5474735,4.714450272,-5.840664373,-1.315
Mar-11,0.5241,-0.646072773,76.74561548,4.340496258,1.008476372,0.008440649,109.7254039,4.697980917,-1.243223799,-0.73985
Apr-11,0.5281,-0.638469619,75.09442383,4.318746306,1.004284381,0.004275229,112.564974,4.723530602,3.409640524,-0.45714
May-11,0.5348,-0.625862434,77.03281789,4.344231537,1.00323934,0.003234105,111.308181,4.71230276,9.675856797,-0.76386
Jun-11,0.5387,-0.618596449,80.64103605,4.390007652,0.994932784,-0.005080098,107.106819,4.673826645,-1.519115847,-2.35186
Jul-11,0.5432,-0.610277703,82.24291061,4.409677193,0.993906022,-0.006112622,112.012283,4.718608535,-1.12139809,-2.07186
Aug-11,0.5545,-0.589688472,79.37520395,4.374186027,0.992907318,-0.007117955,110.7581455,4.707348955,7.486465001,-1.10643
Sep-11,0.5683,-0.565105831,75.01136073,4.317639579,0.991885808,-0.008147291,109.7818253,4.69849499,-2.118427407,-0.15471
Oct-11,0.5666,-0.568101692,72.71726747,4.286578873,0.99191272,-0.008120159,111.0314555,4.709813544,2.833976129,-0.04371
Nov-11,0.5617,-0.576787379,74.11810954,4.305659896,0.980595759,-0.019594975,107.7807068,4.68009867,3.627160921,-0.61471
Dec-11,0.5638,-0.5730557,77.32042055,4.347958093,0.982641477,-0.017510949,102.1774046,4.626710563,1.478021462,-1.22671
Jan-12,0.563,-0.574475651,79.3872681,4.374338004,0.977720391,-0.022531549,107.3429148,4.676028521,12.76485374,-1.20523
Feb-12,0.5329,-0.62942149,77.64531073,4.352151158,0.977802237,-0.022447841,106.8334379,4.671270967,-0.396802826,-1.50833
Mar-12,0.5217,-0.650662569,74.57832921,4.311849972,0.979944624,-0.020259215,107.3719486,4.676298961,0.680101462,-1.95033
Apr-12,0.5282,-0.638280279,72.6497853,4.285650435,0.974073728,-0.026268282,106.3554429,4.66678672,29.48991476,-2.16233
May-12,0.5497,-0.598382604,73.67755525,4.299698211,0.970029264,-0.030429038,105.9455238,4.662925035,17.3891823,-1.84233
Jun-12,0.5322,-0.63073592,75.96803148,4.330312613,0.960098695,-0.040719193,103.5203462,4.639768175,-0.618545027,-1.69445
Jul-12,0.5361,-0.623434568,76.53383445,4.337732923,0.953238389,-0.04789026,107.0046386,4.672872185,14.37514602,-1.57673
Aug-12,0.5382,-0.619525041,73.47276087,4.296914737,0.951477426,-0.049739317,108.0680183,4.682760828,4.866173077,-1.14673
Sep-12,0.5396,-0.616927155,69.44688588,4.240562228,0.953431343,-0.047687862,105.3044245,4.656855437,9.583854249,-0.66973
Oct-12,0.5183,-0.657201054,67.43793766,4.211207733,0.953431343,-0.047687862,104.1936984,4.646251651,5.582825957,-0.26164
Nov-12,0.4984,-0.696352312,68.77231776,4.230801306,0.948519387,-0.05285305,100.1049101,4.606218737,5.214575522,0.14318
Dec-12,0.4787,-0.736681183,71.75900949,4.273313415,0.948519387,-0.05285305,95.47193672,4.558832348,4.225429818,0.11018
Jan-13,0.4465,-0.806315879,73.79707832,4.301319142,0.944849904,-0.056729196,99.86251577,4.603794398,54.10709279,0.24182
Feb-13,0.4419,-0.816671667,72.48596816,4.283393,0.940065335,-0.061805901,99.23128173,4.597453305,12.61356968,0.21909
Mar-13,0.4333,-0.83632495,70.13212112,4.250380908,0.940218286,-0.061643211,97.30502979,4.577850682,12.25906637,0.17
Apr-13,0.4211,-0.864884944,68.81310732,4.23139424,0.941366795,-0.060422423,96.57674953,4.570338024,11.80234376,0.18818
May-13,0.4208,-0.865597618,70.27736602,4.252449784,0.941441774,-0.060342776,94.11402354,4.544507063,61.27211461,0.01118
Jun-13,0.4407,-0.819390907,72.98135189,4.290203955,0.935952318,-0.066190746,88.60772877,4.484219086,3.931491344,-0.67182
Jul-13,0.4428,-0.814637078,74.01714757,4.30429679,0.937931075,-0.064078813,85.04077274,4.443130821,14.13736443,-0.438
Aug-13,0.4543,-0.788997506,71.47710181,4.269377144,0.940899212,-0.060919253,85.24408351,4.445518712,12.59826239,-0.361
Sep-13,0.4408,-0.819164021,67.83801308,4.217122703,0.942036374,-0.059711392,82.66832624,4.414836533,12.37789856,-0.638
Oct-13,0.4383,-0.824851672,66.03315357,4.190156943,0.943023833,-0.058663723,82.22106125,4.409411489,-52.41857496,0.221
Nov-13,0.4282,-0.848164903,67.40884252,4.210776204,0.93847256,-0.063501662,77.32709629,4.348044428,8.929932526,0.219
Dec-13,0.4239,-0.858257701,70.18887828,4.251189869,0.933150185,-0.069189121,74.73292343,4.313920737,23.43204052,0.042
Jan-14,0.4418,-0.816897988,71.62261328,4.271410852,0.929500547,-0.073107884,74.97744452,4.317187329,14.74998105,-0.473
Feb-14,0.4374,-0.826907171,69.36895345,4.239439411,0.927726691,-0.075018104,75.0277704,4.317858317,34.23721848,-1.246
Mar-14,0.4375,-0.826678573,66.19876422,4.192661795,0.93055751,-0.071971399,73.9909378,4.303942623,58.06780669,-0.788
Apr-14,0.4332,-0.836555764,64.23100608,4.162486055,0.947290599,-0.054149371,74.6542812,4.312867873,8.951597739,-1.228
May-14,0.4317,-0.840024376,65.38016437,4.180218915,0.94845908,-0.052916632,74.73583248,4.313959662,-9.249690609,-1.136
Jun-14,0.4316,-0.840256046,68.01937291,4.21979256,0.946593302,-0.054885737,73.83001014,4.30176529,-11.46628052,-0.825
Jul-14,0.4224,-0.861802547,69.14038421,4.236138991,0.945764594,-0.055761584,73.44537196,4.296541891,60.51841093,-0.947
Aug-14,0.4209,-0.865360003,66.70667946,4.20030509,0.945901279,-0.055617072,73.62045592,4.298922921,22.21645168,-1.163
Sep-14,0.4109,-0.889405403,63.21156544,4.146487282,0.946037448,-0.055473125,72.81346321,4.287900872,-132.1580774,-1.034
Oct-14,0.4108,-0.889648801,61.58758938,4.120460379,0.943156115,-0.058523458,73.05889936,4.291265956,14.62964333,-0.952
Nov-14,0.3815,-0.963644428,63.20131045,4.146325036,0.940274783,-0.061583124,72.35157802,4.281537264,21.64034359,-1.116
Dec-14,0.3706,-0.992631965,66.32898783,4.194627024,0.94205224,-0.059694549,69.23590669,4.237519611,8.675335497,-1.237
Jan-15,0.3729,-0.986444992,68.22907123,4.222870738,0.94108998,-0.060716522,71.27152431,4.266496869,7.73081015,-1.375
Feb-15,0.3691,-0.996687669,66.40166798,4.195722176,0.935628115,-0.066537195,70.93317193,4.261738193,3.035283336,-1.37
Mar-15,0.3729,-0.986444992,63.51994087,4.151353886,0.936739915,-0.065349607,70.14724162,4.250596485,-7.559415721,-1.227
Apr-15,0.3717,-0.989668202,61.73317348,4.122821444,0.939757621,-0.062133287,70.73468742,4.258936081,0.820038611,-1.485
May-15,0.3601,-1.021373508,62.87606141,4.14116551,0.942622736,-0.059089145,70.49254428,4.255506949,-28.84384144,-1.88
Jun-15,0.3689,-0.997229674,65.37531511,4.180144742,0.940640022,-0.061194761,69.64705335,4.243440393,0.918606656,-1.973
Jul-15,0.3675,-1.00103196,66.32664098,4.194591641,0.938802583,-0.063150064,69.81921549,4.245909265,1.54155635,-1.909
Aug-15,0.386,-0.95191791,63.77964167,4.155434043,0.938876873,-0.063070934,69.60385226,4.242819914,4.711187744,-1.83
Sep-15,0.3918,-0.937003773,60.21087312,4.097852953,0.941595957,-0.060179016,69.18534423,4.236789052,0.814495545,-1.336
Oct-15,0.3871,-0.949072221,58.47051847,4.068522669,0.940712659,-0.061117543,68.86257505,4.232112853,-0.468985281,-1.322
Nov-15,0.3839,-0.957373177,59.84067126,4.091685551,0.935138026,-0.067061139,67.66526916,4.214573037,3.451048558,-1.604
Dec-15,0.392,-0.936493439,62.67054571,4.137891572,0.932518592,-0.06986619,64.93382407,4.17336866,-0.762431059,-1.667
Jan-16,0.4025,-0.910060182,64.33298624,4.164072505,0.927849933,-0.074885269,65.48869781,4.181877575,2.224348398,-1.515
Feb-16,0.4174,-0.873710284,62.45844087,4.134501389,0.929666853,-0.07292898,65.62513316,4.18395875,-1.588304344,-1.415
Mar-16,0.4101,-0.891354247,59.51350745,4.086203303,0.928882824,-0.07377268,64.23026061,4.162474449,-3.326283931,-1.371
Apr-16,0.4327,-0.837710632,57.76030453,4.056301767,0.927323502,-0.075452797,64.45634337,4.165988148,-2.735946109,-1.491
May-16,0.421,-0.865122445,58.81212942,4.074348116,0.927407683,-0.075362023,63.88907037,4.157148304,0.183901912,-1.614
Jun-16,0.4568,-0.783509621,61.18929018,4.113972177,0.923892148,-0.079159938,63.68929684,4.154016524,-2.519157477,-1.529
Jul-16,0.4474,-0.80430223,62.17109435,4.129890171,0.920305882,-0.083049184,63.47599274,4.150661767,-1.850095317,-1.389
Aug-16,0.4513,-0.795622972,59.91261518,4.092887087,0.919456891,-0.083972119,63.98912635,4.158713168,0.141434422,-1.421
Sep-16,0.4777,-0.738772359,56.70010193,4.037776008,0.91954778,-0.083873274,63.03369386,4.143669407,-2.096066496,-1.265
Oct-16,0.4608,-0.77479117,55.19913845,4.010947345,0.923475405,-0.079611112,62.84490042,4.140669793,-1.882198829,-1.225
Nov-16,0.4441,-0.811705517,56.64243261,4.036758397,0.919247038,-0.084200381,62.00426627,4.127203193,-0.511802845,-1.428
Dec-16,0.4251,-0.855430844,59.45343769,4.085193446,0.914034328,-0.08988715,59.54154531,4.086674309,-2.24198711,-1.499
Jan-17,0.4381,-0.825308084,61.0880541,4.112316333,0.911345016,-0.092833731,60.37837488,4.100631009,4.127993902,-1.724
Feb-17,0.446,-0.807436327,59.24325818,4.081651988,0.907109366,-0.097492257,60.24967366,4.098497156,-4.192114998,-2.048
Mar-17,0.4486,-0.801623657,56.46719761,4.033659896,0.904644395,-0.100213347,59.77701008,4.09062114,-2.495247172,-2.311
Apr-17,0.4474,-0.80430223,54.72811207,4.002377509,0.905871449,-0.098857871,59.85120822,4.091861619,-2.677983667,-2.291
May-17,0.45,-0.798507696,55.70129885,4.020003465,0.906791116,-0.097843158,59.29882602,4.082589509,0.709210418,-2.121
Jun-17,0.45,-0.798507696,57.99297575,4.060321896,0.908333057,-0.096144165,57.99770738,4.060403482,-2.377098846,-2.038
Jul-17,0.4571,-0.782853094,59.05111581,4.078403438,0.904849505,-0.099986641,57.56449827,4.052906028,-2.710243661,-2.077
Aug-17,0.4642,-0.767439785,57.11623288,4.045088365,0.905053876,-0.099760806,57.11007147,4.044980484,-0.307628654,-2.104
Sep-17,0.4547,-0.788117418,54.23277146,3.993285365,0.902920922,-0.102120302,56.68744066,4.037552681,-3.246421724,-2.004
Oct-17,0.4555,-0.786359562,52.86491346,3.967739857,0.902111127,-0.103017566,56.29665722,4.030635159,-0.937440704,-1.895
Nov-17,0.4519,-0.794294363,54.18118728,3.99233375,0.902422289,-0.102672699,55.91989441,4.02392021,-0.279049421,-2.085
Dec-17,0.4423,-0.815766894,56.74255489,4.038524456,0.903537796,-0.101437337,54.62987986,4.000580983,-0.780108934,-2.122
Jan-18,0.4725,-0.749717532,58.20676581,4.064001599,0.899627355,-0.105774651,54.99676699,4.007274401,2.598854012,-2.209
Feb-18,0.4847,-0.724225136,56.46143343,4.033557811,0.893280778,-0.112854327,54.29650799,3.994459915,0.047520732,-2.602
Mar-18,0.4957,-0.701784374,53.85001087,3.986202605,0.885123742,-0.122027822,53.63465724,3.982195449,-2.782007968,-2.911
Apr-18,0.4765,-0.741287556,52.15295899,3.95418092,0.880373577,-0.127408942,53.72579244,3.983893192,-1.460550651,-3.343
May-18,0.4838,-0.726083681,52.90039023,3.968410716,0.881381221,-0.126265033,53.02221964,3.970711064,1.29443696,-3.329
Jun-18,0.4844,-0.724844267,54.80051435,4.00369958,0.87667204,-0.131622313,53.21326151,3.974307642,-1.782094945,-3.278
Jul-18,0.4796,-0.734802856,55.54017901,4.017106705,0.873638573,-0.135088521,53.06259224,3.971472202,0.492562528,-3.206
Aug-18,0.4815,-0.730849048,53.54663778,3.980553008,0.87513748,-0.133374285,52.90554319,3.96850812,1.083308427,-3.148
Sep-18,0.4785,-0.737099068,50.77995851,3.927501759,0.872257877,-0.136670168,53.01454329,3.970566278,-0.26835095,-3.299
Oct-18,0.474,-0.746547957,49.52706175,3.902519222,0.871886237,-0.137096326,53.12886037,3.97272029,0.899002322,-4.728
Nov-18,0.463,-0.770028225,50.86418433,3.929159028,0.866443197,-0.143358727,52.6890223,3.964407128,1.578280572,-5.131
Dec-18,0.4751,-0.744229971,53.41589416,3.978108345,0.865316747,-0.144659658,51.15591974,3.934878219,-0.11627715,-5.306
Jan-19,0.4806,-0.732719956,54.94592415,4.006349504,0.863843867,-0.146363236,52.15041577,3.954132154,2.899965882,-5.414
Feb-19,0.4686,-0.758005753,53.38496727,3.977529195,0.861643925,-0.148913174,51.77182012,3.946845988,-1.046438155,-5.545
Mar-19,0.4771,-0.740029166,50.95390937,3.930921486,0.85945516,-0.151456626,51.62951747,3.944093553,-1.349457478,-5.704
Apr-19,0.4668,-0.761854379,49.39870592,3.899924228,0.85913144,-0.151833354,51.22952079,3.936315944,-0.135088342,-5.556
May-19,0.4768,-0.740658163,50.18911616,3.915798194,0.857683872,-0.153519695,51.08907603,3.933570698,2.301604929,-5.26
Jun-19,0.4765,-0.741287556,52.02653359,3.95175385,0.8538106,-0.158045889,50.70864608,3.92609643,-1.941138238,-4.547
Jul-19,0.4698,-0.755448207,52.61714283,3.963041976,0.851663549,-0.160563725,50.57816549,3.923519971,0.60659127,-3.777
Aug-19,0.4915,-0.710293339,50.41681448,3.92032474,0.851942055,-0.160236765,50.6577423,3.925092078,0.44069317,-3.317
Sep-19,0.482,-0.729811165,47.35285604,3.857627136,0.850658453,-0.161744579,50.11543599,3.914329064,0.329429287,-3.084
Oct-19,0.4689,-0.757365753,45.66886082,3.821416683,0.851076635,-0.161253101,49.81987853,3.908414072,-0.027184345,-2.986
Nov-19,0.4639,-0.768086267,46.4984171,3.839418271,0.849096357,-0.163582605,48.9423906,3.890643904,0.21053844,-3.15
Dec-19,0.4629,-0.770244231,49.49422418,3.90185598,0.846287105,-0.16689661,46.75810074,3.844987519,0.467487415,-3.171
